1760,"deken",\N,34836
1761,"deken",\N,15673
1762,"deken",\N,13179
1763,"deken",\N,14620
1764,"deken",\N,9756
1766,"deken",\N,53143
1767,"deken",\N,48997
1769,"deken",50482,\N
1772,"deken",16505,\N
1773,"deken",17055,\N
1774,"deken",13182,\N
1775,"deken",8847,\N
1776,"deken",21606,\N
1777,"deken",9001,\N
1778,"deken",45004,\N
1779,"deken",58521,\N
1780,"deken",55392,\N
1781,"deken",22800,\N
1782,"deken",3731,\N
1783,"deken",2955,\N
1785,"deken",34071,\N
1787,"deken",11052,\N
1790,"deken",35319,\N
1801,"deken",396,\N
1701,"dekkadjangmat",\N,397
1713,"dekkleed",\N,189
1709,"deklood",\N,1
1722,"deklood",\N,45
1712,"dekrib",\N,368
1713,"dekrib",\N,50
1703,"deksel",\N,\N
1709,"deksel",\N,1
1724,"deksel",\N,\N
1731,"deksel",\N,\N
1781,"deragems",743,\N
1701,"deriabadijs",\N,138
1702,"deriabadijs",\N,148722
1703,"deriabadijs",\N,170774
1704,"deriabadijs",\N,30977
1711,"deriabadijs",\N,102118
1712,"deriabadijs",\N,111136
1713,"deriabadijs",\N,50866
1715,"deriabadijs",\N,122420
1722,"deriabadijs",\N,31634
1723,"deriabadijs",\N,65527
1724,"deriabadijs",\N,63879
1726,"deriabadijs",\N,52226
1727,"deriabadijs",\N,32241
1729,"deriabadijs",\N,17226
1731,"deriabadijs",\N,8586
1732,"deriabadijs",438,8350
1735,"deriabadijs",\N,9659
1738,"deriabadijs",\N,41823
1739,"deriabadijs",\N,37734
1741,"deriabadijs",\N,39360
1742,"deriabadijs",2717,38902
1743,"deriabadijs",\N,26987
1751,"deriabadijs",\N,19037
1752,"deriabadijs",\N,12531
1753,"deriabadijs",\N,25896
1754,"deriabadijs",\N,50908
1755,"deriabadijs",\N,9938
1757,"deriabadijs",\N,16214
1759,"deriabadijs",\N,4779
1760,"deriabadijs",\N,42921
1761,"deriabadijs",\N,12479
1762,"deriabadijs",\N,1830
1763,"deriabadijs",\N,5656
1764,"deriabadijs",\N,15328
1766,"deriabadijs",\N,23885
1767,"deriabadijs",\N,30533
1772,"deriabadijs",5133,\N
1773,"deriabadijs",3731,\N
1774,"deriabadijs",3388,\N
1775,"deriabadijs",5015,\N
1776,"deriabadijs",3693,\N
1777,"deriabadijs",2202,\N
1778,"deriabadijs",3176,\N
1779,"deriabadijs",8324,\N
1780,"deriabadijs",5098,\N
1785,"deriabadijs",16172,\N
1787,"deriabadijs",33600,\N
1729,"dertigponder",860,\N
1722,"deurslot",\N,7
1709,"deurspiegel",\N,100
1724,"deurspiegel",\N,37
1729,"deurspiegel",147,\N
1772,"deurstijl",0,\N
1709,"deuvelboor",1,\N
1712,"deuvelboor",\N,0
1723,"deuvelboor",6,\N
1729,"deuvelboor",19,\N
1702,"deuvelboorijzer",\N,0
1703,"deuvelboorijzer",\N,1
1709,"deuvelboorijzer",0,\N
1713,"deuvelboorijzer",6,\N
1723,"deuvelboorijzer",15,\N
1724,"deuvelboorijzer",\N,1
1727,"deuvelboorijzer",\N,2
1729,"dherrijs",\N,4842
1735,"dherrijs",\N,16062
1738,"dherrijs",\N,5254
1739,"dherrijs",\N,7339
1753,"dherrijs",\N,13408
1760,"dherrijs",\N,5552
1761,"dherrijs",\N,12728
1762,"dherrijs",\N,1411
1764,"dherrijs",\N,4007
1702,"diamant",\N,1950
1723,"diamant",14,\N
1724,"diamant",14,\N
1727,"diamant",\N,180
1731,"diamant",\N,495
1732,"diamant",\N,16551
1735,"diamant",\N,150
1751,"diamant",\N,2625
1752,"diamant",\N,2011
1753,"diamant",\N,15262
1754,"diamant",\N,1912
1755,"diamant",\N,12977
1757,"diamant",\N,1673
1759,"diamant",\N,4
1760,"diamant",\N,972
1761,"diamant",\N,11360
1762,"diamant",\N,16752
1763,"diamant",\N,5587
1764,"diamant",\N,5875
1766,"diamant",\N,21310
1767,"diamant",\N,15
1769,"diamant",4606,\N
1772,"diamant",14,\N
1774,"diamant",16971,\N
1775,"diamant",27718,\N
1776,"diamant",36572,\N
1777,"diamant",40190,\N
1778,"diamant",2749,\N
1779,"diamant",10615,\N
1780,"diamant",4825,\N
1782,"diamant",7543,\N
1783,"diamant",2900,\N
1787,"diamant",2,\N
1790,"diamant",18274,\N
1780,"diamantboor",5,\N
1724,"diamantpen",\N,9
1766,"diamantpen",\N,10
1774,"diamantpen",10,\N
1709,"diefijzer",\N,\N
1702,"dieplood",\N,11
1703,"dieplood",\N,4
1707,"dieplood",\N,2
1711,"dieplood",\N,45
1712,"dieplood",\N,25
1713,"dieplood",\N,40
1715,"dieplood",\N,24
1722,"dieplood",\N,89
1723,"dieplood",\N,109
1724,"dieplood",\N,16
1727,"dieplood",\N,71
1729,"dieplood",\N,12
1787,"dieplood",35,\N
1754,"dier",\N,670
1701,"dievenslons",\N,7
1711,"dievenslons",7,\N
1712,"dievenslons",25,\N
1702,"differente in de factuur",\N,68
1751,"differente in de factuur",\N,998
1752,"differente in de factuur",\N,92983
1754,"differente in de factuur",\N,100
1757,"differente in de factuur",\N,1700
1761,"differente in de factuur",\N,3239
1762,"differente in de factuur",\N,4343
1772,"differente in de factuur",370,\N
1776,"differente in de factuur",273,\N
1779,"differente in de factuur",404,\N
1780,"differente in de factuur",1,\N
1785,"differente in de factuur",2,\N
1787,"differente in de factuur",43238,\N
1790,"differente in de factuur",1422,\N
1790,"differente in de Indiase factuur",87,\N
1738,"dimitje",\N,14900
1764,"dimitje",\N,2250
1738,"dispensgereedschap",\N,45
1739,"dispensgereedschap",\N,45
1761,"dispensgoederen",\N,3527
1777,"dispensgoederen",9029,\N
1778,"dispensgoederen",49,\N
1779,"dispensgoederen",0,\N
1785,"dispensgoederen",64,\N
1701,"dissel",\N,31
1702,"dissel",\N,38
1703,"dissel",\N,24
1704,"dissel",\N,5
1707,"dissel",\N,15
1709,"dissel",192,5
1711,"dissel",288,15
1712,"dissel",200,51
1713,"dissel",298,17
1715,"dissel",538,57
1722,"dissel",\N,102
1723,"dissel",\N,53
1724,"dissel",\N,76
1726,"dissel",91,32
1727,"dissel",109,66
1729,"dissel",191,39
1731,"dissel",144,\N
1780,"dissel",2,\N
1707,"distilleerglas",\N,35
1724,"distilleerhelm",\N,20
1724,"distilleerketel",\N,102
1729,"distilleerketel",501,\N
1738,"distilleerketel",\N,901
1742,"distilleerketel",\N,922
1743,"distilleerketel",\N,796
1754,"distilleerketel",\N,444
1701,"distilleertuig",\N,203
1701,"djarak-olie",\N,63
1702,"djarak-olie",\N,81
1703,"djarak-olie",\N,764
1712,"djarak-olie",\N,18
1766,"djarak-olie",\N,538
1772,"djarak-olie",\N,\N
1773,"djarak-olie",309,\N
1774,"djarak-olie",470,\N
1775,"djarak-olie",\N,\N
1776,"djarak-olie",594,\N
1777,"djarak-olie",297,\N
1779,"djarak-olie",309,\N
1780,"djarak-olie",556,\N
1781,"djarak-olie",309,\N
1782,"djarak-olie",247,\N
1783,"djarak-olie",1633,\N
1785,"djarak-olie",247,\N
1787,"djarak-olie",327,\N
1790,"djarak-olie",123,\N
1701,"djatibalk",\N,4311
1702,"djatibalk",\N,1016
1703,"djatibalk",\N,1762
1704,"djatibalk",\N,42
1707,"djatibalk",\N,\N
1709,"djatibalk",\N,1213
1711,"djatibalk",\N,1591
1713,"djatibalk",\N,390
1723,"djatibalk",\N,1840
1724,"djatibalk",\N,1074
1726,"djatibalk",\N,2318
1727,"djatibalk",\N,678
1729,"djatibalk",\N,527
1731,"djatibalk",\N,3531
1785,"djatibalk",946,\N
1729,"djatidaklat",\N,250
1729,"djatidakrib",\N,125
1701,"djatiduig",\N,18
1709,"djatiduig",\N,330
1711,"djatiduig",\N,218
1712,"djatiduig",\N,456
1713,"djatiduig",\N,137
1715,"djatiduig",\N,105
1722,"djatiduig",\N,375
1723,"djatiduig",\N,653
1724,"djatiduig",\N,1617
1726,"djatiduig",\N,1790
1727,"djatiduig",\N,880
1729,"djatiduig",\N,619
1731,"djatiduig",\N,450
1732,"djatiduig",\N,75
1738,"djatiduig",\N,225
1741,"djatiduig",\N,100
1751,"djatiduig",\N,398
1752,"djatiduig",\N,195
1757,"djatiduig",\N,417
1760,"djatiduig",\N,49
1761,"djatiduig",\N,\N
1769,"djatiduig",685,\N
1773,"djatiduig",1725,\N
1774,"djatiduig",\N,\N
1776,"djatiduig",71,\N
1780,"djatiduig",100,\N
1711,"djatikano",\N,60
1701,"djatikist",\N,90
1704,"djatikist",\N,14
1801,"djatikist",206,\N
1709,"djatikistplank",\N,450
1711,"djatikistplank",\N,\N
1712,"djatikistplank",\N,225
1723,"djatikistplank",\N,45
1701,"djatiknie",\N,413
1701,"djatikromhout",\N,1199
1709,"djatiladehout",\N,5
1711,"djatilat",\N,28
1712,"djatilat",\N,172
1722,"djatilat",\N,65
1723,"djatilat",\N,84
1724,"djatilat",\N,75
1726,"djatilat",\N,75
1727,"djatilat",\N,114
1701,"djatileggerduig",\N,315
1702,"djatileggerduig",\N,540
1703,"djatileggerduig",\N,156
1704,"djatileggerduig",\N,372
1707,"djatileggerduig",\N,588
1709,"djatileggerduig",\N,813
1711,"djatileggerduig",\N,729
1712,"djatileggerduig",\N,1122
1713,"djatileggerduig",\N,769
1715,"djatileggerduig",\N,20
1722,"djatileggerduig",\N,30
1726,"djatileggerduig",\N,480
1727,"djatileggerduig",\N,1200
1729,"djatileggerduig",\N,1200
1731,"djatileggerduig",\N,225
1735,"djatileggerduig",\N,1169
1742,"djatileggerduig",\N,1055
1743,"djatileggerduig",\N,922
1772,"djatileggerduig",174,\N
1711,"djatimast",\N,54
1712,"djatimast",\N,54
1709,"djatimasthout",\N,108
1715,"djatimolenplank",\N,110
1726,"djatimolenplank",\N,20
1731,"djatimolenplank",\N,375
1703,"djatipaggerlat",\N,0
1703,"djatipanlat",\N,79
1715,"djatipanlat",\N,44
1763,"djatipit",\N,0
1764,"djatipit",\N,5
1701,"djatiplank",\N,22083
1702,"djatiplank",\N,6122
1703,"djatiplank",\N,9258
1704,"djatiplank",\N,3738
1707,"djatiplank",\N,3449
1709,"djatiplank",\N,8470
1711,"djatiplank",\N,4423
1712,"djatiplank",\N,13758
1713,"djatiplank",\N,9528
1715,"djatiplank",\N,3258
1722,"djatiplank",\N,8907
1723,"djatiplank",\N,10275
1724,"djatiplank",\N,8152
1726,"djatiplank",\N,6697
1727,"djatiplank",\N,7714
1729,"djatiplank",\N,6328
1731,"djatiplank",\N,459
1732,"djatiplank",\N,3581
1735,"djatiplank",\N,17
1738,"djatiplank",\N,1637
1739,"djatiplank",\N,1414
1741,"djatiplank",\N,530
1742,"djatiplank",\N,1113
1743,"djatiplank",\N,271
1751,"djatiplank",\N,2600
1752,"djatiplank",\N,666
1754,"djatiplank",\N,826
1755,"djatiplank",\N,623
1757,"djatiplank",\N,1005
1759,"djatiplank",\N,546
1760,"djatiplank",\N,205
1761,"djatiplank",\N,190
1762,"djatiplank",\N,777
1763,"djatiplank",\N,48
1764,"djatiplank",\N,3828
1769,"djatiplank",838,\N
1773,"djatiplank",17,\N
1774,"djatiplank",1033,\N
1777,"djatiplank",1722,\N
1778,"djatiplank",2853,\N
1780,"djatiplank",1893,\N
1785,"djatiplank",1433,\N
1790,"djatiplank",134,\N
1701,"djatirib",\N,365
1726,"djatirib",\N,210
1701,"djatizwalp",\N,107
1702,"djatizwalp",\N,375
1703,"djatizwalp",\N,447
1704,"djatizwalp",\N,175
1711,"djatizwalp",\N,\N
1723,"djatizwalp",\N,350
1729,"djatizwalp",\N,1
1743,"djatizwalp",\N,212
1701,"doek",\N,3260
1702,"doek",\N,8274
1703,"doek",\N,3046
1704,"doek",\N,29151
1707,"doek",11892,155
1709,"doek",11286,508
1711,"doek",6560,20
1712,"doek",\N,139
1713,"doek",\N,1739
1715,"doek",4830,1268
1722,"doek",7507,640
1723,"doek",63090,980
1724,"doek",\N,1944
1726,"doek",14006,1965
1727,"doek",59448,2295
1729,"doek",83960,6144
1731,"doek",87039,\N
1751,"doek",\N,438
1752,"doek",\N,819
1754,"doek",\N,928
1755,"doek",\N,41
1757,"doek",\N,98
1760,"doek",\N,146
1761,"doek",\N,9537
1774,"doek",19,\N
1701,"doepetijs",\N,806
1712,"doepetijs",\N,217
1713,"doepetijs",\N,533
1724,"doepetijs",\N,4765
1729,"doepetijs",\N,1587
1701,"dommekracht",\N,1751
1702,"dommekracht",\N,716
1703,"dommekracht",\N,1518
1704,"dommekracht",\N,901
1707,"dommekracht",\N,72
1709,"dommekracht",1250,606
1711,"dommekracht",2986,1239
1712,"dommekracht",2437,1488
1713,"dommekracht",1174,1071
1715,"dommekracht",433,567
1722,"dommekracht",951,549
1723,"dommekracht",1849,1082
1724,"dommekracht",3790,1940
1726,"dommekracht",4375,1549
1727,"dommekracht",2157,911
1729,"dommekracht",\N,916
1731,"dommekracht",\N,270
1732,"dommekracht",\N,104
1735,"dommekracht",\N,147
1753,"dommekracht",\N,110
1754,"dommekracht",\N,28
1761,"dommekracht",\N,63
1762,"dommekracht",\N,0
1763,"dommekracht",\N,185
1764,"dommekracht",\N,38
1766,"dommekracht",\N,232
1769,"dommekracht",199,\N
1772,"dommekracht",98,\N
1773,"dommekracht",14,\N
1774,"dommekracht",50,\N
1776,"dommekracht",41,\N
1778,"dommekracht",26,\N
1782,"dommekracht",62,\N
1783,"dommekracht",39,\N
1702,"donderbus",\N,1530
1703,"donderbus",\N,1512
1704,"donderbus",\N,421
1707,"donderbus",112,286
1709,"donderbus",46,876
1711,"donderbus",\N,41
1712,"donderbus",743,82
1715,"donderbus",\N,217
1722,"donderbus",45,180
1723,"donderbus",52,90
1726,"donderbus",\N,363
1727,"donderbus",\N,45
1751,"donderbus",\N,93
1762,"donderbus",\N,134
1704,"donderbusloop",\N,\N
1709,"donderbusslot",\N,23
1701,"dongris",\N,79817
1702,"dongris",\N,85882
1703,"dongris",\N,69941
1704,"dongris",\N,48702
1707,"dongris",\N,48316
1709,"dongris",\N,47531
1711,"dongris",\N,91880
1712,"dongris",\N,50837
1713,"dongris",\N,40236
1715,"dongris",\N,65803
1722,"dongris",\N,118984
1723,"dongris",\N,105936
1724,"dongris",\N,123839
1726,"dongris",\N,81640
1727,"dongris",\N,33622
1729,"dongris",\N,61900
1731,"dongris",\N,52786
1732,"dongris",455,46572
1735,"dongris",\N,43678
1738,"dongris",\N,125281
1739,"dongris",\N,140919
1741,"dongris",\N,62653
1742,"dongris",3820,32802
1743,"dongris",\N,29591
1751,"dongris",\N,72394
1752,"dongris",\N,65842
1753,"dongris",\N,174186
1754,"dongris",\N,103933
1755,"dongris",\N,82279
1757,"dongris",\N,8110
1759,"dongris",\N,27057
1760,"dongris",\N,18024
1761,"dongris",\N,12298
1762,"dongris",\N,10256
1763,"dongris",\N,8556
1764,"dongris",\N,9625
1766,"dongris",\N,16846
1767,"dongris",\N,34626
1769,"dongris",1899,\N
1772,"dongris",3966,\N
1773,"dongris",3260,\N
1774,"dongris",2856,\N
1775,"dongris",8252,\N
1776,"dongris",9356,\N
1777,"dongris",14539,\N
1778,"dongris",14551,\N
1779,"dongris",13276,\N
1780,"dongris",16707,\N
1781,"dongris",1090,\N
1782,"dongris",823,\N
1785,"dongris",10527,\N
1787,"dongris",4699,\N
1790,"dongris",137,\N
1711,"doodskist",\N,82
1713,"doodskist",\N,68
1715,"doodskist",\N,82
1722,"doodskist",\N,39
1723,"doodskist",\N,35
1726,"doodskist",\N,84
1727,"doodskist",\N,70
1729,"doodskist",\N,107
1777,"doodskist",9,\N
1702,"dooppannetje",\N,49
1724,"dooppannetje",\N,12
1727,"dooppannetje",\N,7
1729,"dooppannetje",\N,3
1703,"doorslag",\N,5
1704,"doorslag",\N,1
1707,"doorslag",\N,6
1709,"doorslag",\N,1
1711,"doorslag",10,\N
1712,"doorslag",10,0
1713,"doorslag",17,2
1715,"doorslag",36,3
1724,"doorslag",\N,15
1726,"doorslag",\N,3
1727,"doorslag",\N,4
1729,"doorslag",\N,3
1715,"doos",\N,\N
1724,"doos",10,\N
1729,"doos",2,\N
1702,"doosje",\N,22
1703,"doosje",\N,76
1727,"doosje",0,\N
1729,"doosje",\N,\N
1701,"dop",\N,6
1709,"dop",3,\N
1715,"dop",\N,\N
1702,"dopguts",\N,16
1709,"dopguts",\N,4
1711,"dopguts",\N,16
1712,"dopguts",\N,12
1715,"dopguts",\N,9
1722,"dopguts",\N,3
1724,"dopguts",\N,14
1726,"dopguts",\N,9
1727,"dopguts",\N,11
1729,"dopguts",\N,11
1711,"dopzeef",\N,\N
1703,"dorogesje",\N,10428
1752,"dorogesje",\N,1201
1759,"dosooty",\N,24233
1760,"dosooty",\N,12700
1761,"dosooty",\N,10068
1762,"dosooty",\N,12734
1763,"dosooty",\N,3219
1764,"dosooty",\N,12434
1766,"dosooty",\N,39893
1767,"dosooty",\N,23461
1775,"dosooty",3980,\N
1776,"dosooty",2923,\N
1777,"dosooty",6142,\N
1778,"dosooty",7311,\N
1779,"dosooty",9117,\N
1780,"dosooty",6112,\N
1785,"dosooty",10429,\N
1787,"dosooty",506,\N
1715,"dotanijs",\N,4325
1729,"dotanijs",\N,1237
1702,"dotia",\N,30077
1742,"dotia",\N,1618
1751,"dotia",\N,5161
1752,"dotia",\N,10570
1753,"dotia",\N,14635
1754,"dotia",\N,78207
1755,"dotia",\N,250248
1757,"dotia",\N,44313
1759,"dotia",\N,10536
1760,"dotia",\N,13170
1761,"dotia",\N,7902
1762,"dotia",\N,24882
1763,"dotia",\N,29718
1764,"dotia",\N,58954
1766,"dotia",\N,156026
1767,"dotia",\N,97559
1769,"dotia",83724,\N
1772,"dotia",18272,\N
1773,"dotia",32226,\N
1774,"dotia",60,\N
1775,"dotia",23693,\N
1776,"dotia",14779,\N
1777,"dotia",56542,\N
1778,"dotia",63900,\N
1779,"dotia",41861,\N
1780,"dotia",47770,\N
1782,"dotia",11286,\N
1785,"dotia",23036,\N
1790,"dotia",8121,\N
1701,"douriassen",\N,147223
1702,"douriassen",\N,176139
1703,"douriassen",\N,273817
1704,"douriassen",\N,200446
1707,"douriassen",\N,163052
1709,"douriassen",\N,218338
1711,"douriassen",\N,241557
1712,"douriassen",\N,292358
1713,"douriassen",\N,132129
1715,"douriassen",\N,187590
1722,"douriassen",\N,301087
1723,"douriassen",\N,223941
1724,"douriassen",\N,157898
1726,"douriassen",\N,152407
1727,"douriassen",\N,122862
1729,"douriassen",\N,53821
1731,"douriassen",\N,53412
1732,"douriassen",1008,52493
1735,"douriassen",\N,27410
1738,"douriassen",\N,29091
1739,"douriassen",\N,28426
1741,"douriassen",\N,51386
1742,"douriassen",11170,79789
1743,"douriassen",\N,78977
1751,"douriassen",\N,117704
1752,"douriassen",\N,133807
1753,"douriassen",\N,314945
1754,"douriassen",\N,157004
1755,"douriassen",\N,122477
1757,"douriassen",\N,215926
1759,"douriassen",\N,76662
1760,"douriassen",\N,137974
1761,"douriassen",\N,204328
1762,"douriassen",\N,306776
1763,"douriassen",\N,151465
1764,"douriassen",\N,246680
1766,"douriassen",\N,167072
1767,"douriassen",\N,137927
1769,"douriassen",1191,\N
1772,"douriassen",59332,\N
1773,"douriassen",31185,\N
1774,"douriassen",20848,\N
1775,"douriassen",54722,\N
1776,"douriassen",57211,\N
1777,"douriassen",144342,\N
1778,"douriassen",141168,\N
1779,"douriassen",97255,\N
1780,"douriassen",78838,\N
1785,"douriassen",61311,\N
1787,"douriassen",26306,\N
1790,"douriassen",2369,\N
1701,"draad",\N,1348
1702,"draad",\N,1117
1703,"draad",\N,1518
1707,"draad",\N,3767
1711,"draad",\N,512
1712,"draad",\N,2569
1713,"draad",\N,877
1722,"draad",131,383
1723,"draad",\N,10225
1724,"draad",\N,4131
1726,"draad",10600,6829
1727,"draad",9299,\N
1729,"draad",\N,4545
1731,"draad",\N,693
1738,"draad",\N,1851
1739,"draad",\N,2444
1741,"draad",3743,1805
1742,"draad",\N,9434
1743,"draad",\N,6854
1751,"draad",\N,1353
1752,"draad",\N,14217
1753,"draad",\N,5606
1754,"draad",\N,6927
1755,"draad",\N,1996
1757,"draad",\N,5260
1761,"draad",\N,6987
1762,"draad",\N,3098
1763,"draad",\N,1465
1764,"draad",\N,3392
1766,"draad",\N,1777
1769,"draad",522,\N
1772,"draad",103,\N
1773,"draad",111,\N
1774,"draad",886,\N
1775,"draad",635,\N
1776,"draad",978,\N
1777,"draad",1099,\N
1778,"draad",2812,\N
1779,"draad",133,\N
1780,"draad",501,\N
1781,"draad",235,\N
1782,"draad",124,\N
1785,"draad",2023,\N
1790,"draad",817,\N
1702,"draadkogel",\N,9
1704,"draadkogel",\N,60
1713,"draadkogel",\N,\N
1701,"draagband",\N,325
1702,"draagband",\N,506
1703,"draagband",\N,241
1704,"draagband",\N,227
1707,"draagband",\N,411
1709,"draagband",439,136
1711,"draagband",\N,150
1712,"draagband",\N,171
1713,"draagband",\N,389
1715,"draagband",\N,333
1722,"draagband",\N,52
1723,"draagband",\N,112
1724,"draagband",\N,235
1726,"draagband",6020,283
1727,"draagband",\N,253
1729,"draagband",\N,1149
1731,"draagband",3672,\N
1752,"draagband",\N,96
1801,"draagbeest",\N,\N
1801,"draagpaard",\N,\N
1754,"draagstoel",\N,73
1731,"draai-ijzer",\N,\N
1783,"draaibas",49,\N
1701,"draaibeitel",\N,16
1702,"draaibeitel",\N,9
1703,"draaibeitel",\N,15
1707,"draaibeitel",\N,7
1709,"draaibeitel",\N,0
1711,"draaibeitel",\N,20
1722,"draaibeitel",\N,8
1723,"draaibeitel",\N,1
1726,"draaibeitel",\N,3
1704,"draaibril",\N,7
1709,"draaibril",\N,6
1711,"draaibril",149,12
1712,"draaibril",60,\N
1715,"draaibril",222,\N
1722,"draaibril",\N,6
1723,"draaibril",\N,6
1724,"draaibril",\N,6
1727,"draaibril",\N,31
1729,"draaibril",\N,6
1701,"draaiguts",\N,4
1702,"draaiguts",\N,9
1703,"draaiguts",\N,24
1707,"draaiguts",\N,9
1709,"draaiguts",\N,0
1711,"draaiguts",8,13
1712,"draaiguts",\N,\N
1713,"draaiguts",35,\N
1722,"draaiguts",\N,14
1723,"draaiguts",\N,12
1726,"draaiguts",\N,6
1702,"draaihaak",\N,3
1703,"draaihaak",\N,10
1704,"draaihaak",\N,10
1709,"draaihaak",\N,9
1712,"draaihaak",7,\N
1722,"draaihaak",\N,3
1726,"draaihaak",\N,6
1729,"draaihaak",\N,8
1774,"draaikraan",221,\N
1752,"draaimaat",\N,\N
1753,"draaimaat",\N,18
1702,"draaipees",\N,\N
1704,"draaipees",\N,\N
1709,"draaipees",22,\N
1711,"draaipees",60,111
1712,"draaipees",167,\N
1713,"draaipees",32,\N
1715,"draaipees",166,\N
1722,"draaipees",187,\N
1726,"draaipees",374,\N
1711,"draaireep",191,\N
1729,"draaireep",343,\N
1701,"draaislijpsteen",\N,95
1707,"draaislijpsteen",\N,64
1709,"draaislijpsteen",\N,43
1722,"draaislijpsteen",\N,42
1727,"draaislijpsteen",\N,56
1729,"draaislijpsteen",\N,61
1726,"draaislons",77,\N
1702,"draaisteen",\N,34
1709,"draaisteen",\N,89
1713,"dragonazijn",\N,66
1715,"dragonazijn",\N,22
1723,"dragonazijn",\N,99
1738,"dragonazijn",\N,273
1739,"dragonazijn",\N,1743
1742,"dragonazijn",\N,272
1751,"dragonazijn",\N,49
1752,"dragonazijn",\N,40
1755,"dragonazijn",\N,21
1757,"dragonazijn",\N,21
1759,"dragonazijn",\N,23
1760,"dragonazijn",\N,31
1761,"dragonazijn",\N,23
1762,"dragonazijn",\N,23
1763,"dragonazijn",\N,35
1764,"dragonazijn",\N,41
1766,"dragonazijn",\N,25
1767,"dragonazijn",\N,1
1769,"dragonazijn",24,\N
1772,"dragonazijn",29,\N
1773,"dragonazijn",36,\N
1774,"dragonazijn",22,\N
1775,"dragonazijn",44,\N
1776,"dragonazijn",44,\N
1777,"dragonazijn",11,\N
1778,"dragonazijn",96,\N
1779,"dragonazijn",105,\N
1780,"dragonazijn",85,\N
1785,"dragonazijn",30,\N
1701,"drakenbloed",\N,3467
1702,"drakenbloed",\N,447
1703,"drakenbloed",\N,1782
1709,"drakenbloed",\N,852
1711,"drakenbloed",\N,1183
1712,"drakenbloed",\N,472
1713,"drakenbloed",\N,949
1715,"drakenbloed",\N,1125
1722,"drakenbloed",\N,1577
1723,"drakenbloed",\N,982
1724,"drakenbloed",\N,1380
1726,"drakenbloed",\N,1003
1727,"drakenbloed",\N,4282
1729,"drakenbloed",\N,2100
1731,"drakenbloed",\N,1998
1732,"drakenbloed",100,1896
1735,"drakenbloed",\N,2987
1738,"drakenbloed",\N,999
1739,"drakenbloed",\N,1119
1743,"drakenbloed",\N,520
1772,"drakenbloed",1208,\N
1773,"drakenbloed",604,\N
1774,"drakenbloed",1208,\N
1775,"drakenbloed",1202,\N
1776,"drakenbloed",3325,\N
1777,"drakenbloed",1324,\N
1779,"drakenbloed",2268,\N
1780,"drakenbloed",1644,\N
1781,"drakenbloed",2569,\N
1787,"drakenbloed",2589,\N
1790,"drakenbloed",5697,\N
1707,"drammer",\N,120
1709,"drammer",\N,120
1731,"drank",\N,\N
1751,"drank",\N,2545
1757,"drank",\N,1179
1760,"drank",\N,3410
1767,"drank",\N,\N
1780,"drank",3657,\N
1781,"drank",\N,\N
1783,"drank",\N,\N
1785,"drank",8472,\N
1787,"drank",22527,\N
1790,"drank",\N,\N
1729,"drankmaat",\N,19
1703,"drapé",\N,946
1711,"dravezeef",\N,\N
1701,"dreg",\N,2352
1702,"dreg",\N,4227
1703,"dreg",\N,1477
1704,"dreg",\N,10971
1707,"dreg",1071,2445
1709,"dreg",\N,2863
1711,"dreg",2237,3673
1712,"dreg",3238,3560
1713,"dreg",3229,3007
1715,"dreg",3549,2205
1722,"dreg",1038,3335
1723,"dreg",560,2659
1724,"dreg",1335,1350
1726,"dreg",3891,3387
1727,"dreg",3521,3370
1729,"dreg",1987,2271
1731,"dreg",2585,\N
1738,"dreg",\N,140
1752,"dreg",\N,798
1753,"dreg",\N,66
1754,"dreg",\N,59
1755,"dreg",\N,0
1757,"dreg",\N,535
1759,"dreg",\N,0
1760,"dreg",\N,0
1761,"dreg",\N,0
1762,"dreg",\N,227
1764,"dreg",\N,0
1766,"dreg",\N,703
1769,"dreg",2619,\N
1772,"dreg",0,\N
1773,"dreg",45,\N
1775,"dreg",0,\N
1776,"dreg",0,\N
1778,"dreg",108,\N
1779,"dreg",0,\N
1780,"dreg",101,\N
